name,abilities,height,weight,stats,types,attack,defense,hp,special-attack,special-defense,speed
metapod,"[{'ability': {'name': 'shed-skin', 'url': 'https://pokeapi.co/api/v2/ability/61/'}, 'is_hidden': False, 'slot': 1}]",7,99,"{'hp': 50, 'attack': 20, 'defense': 55, 'special-attack': 25, 'special-defense': 25, 'speed': 30}",['bug'],20,55,50,25,25,30
butterfree,"[{'ability': {'name': 'compound-eyes', 'url': 'https://pokeapi.co/api/v2/ability/14/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'tinted-lens', 'url': 'https://pokeapi.co/api/v2/ability/110/'}, 'is_hidden': True, 'slot': 3}]",11,320,"{'hp': 60, 'attack': 45, 'defense': 50, 'special-attack': 90, 'special-defense': 80, 'speed': 70}","['bug', 'flying']",45,50,60,90,80,70
weedle,"[{'ability': {'name': 'shield-dust', 'url': 'https://pokeapi.co/api/v2/ability/19/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': True, 'slot': 3}]",3,32,"{'hp': 40, 'attack': 35, 'defense': 30, 'special-attack': 20, 'special-defense': 20, 'speed': 50}","['bug', 'poison']",35,30,40,20,20,50
kakuna,"[{'ability': {'name': 'shed-skin', 'url': 'https://pokeapi.co/api/v2/ability/61/'}, 'is_hidden': False, 'slot': 1}]",6,100,"{'hp': 45, 'attack': 25, 'defense': 50, 'special-attack': 25, 'special-defense': 25, 'speed': 35}","['bug', 'poison']",25,50,45,25,25,35
beedrill,"[{'ability': {'name': 'swarm', 'url': 'https://pokeapi.co/api/v2/ability/68/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sniper', 'url': 'https://pokeapi.co/api/v2/ability/97/'}, 'is_hidden': True, 'slot': 3}]",10,295,"{'hp': 65, 'attack': 90, 'defense': 40, 'special-attack': 45, 'special-defense': 80, 'speed': 75}","['bug', 'poison']",90,40,65,45,80,75
pidgey,"[{'ability': {'name': 'keen-eye', 'url': 'https://pokeapi.co/api/v2/ability/51/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'tangled-feet', 'url': 'https://pokeapi.co/api/v2/ability/77/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'big-pecks', 'url': 'https://pokeapi.co/api/v2/ability/145/'}, 'is_hidden': True, 'slot': 3}]",3,18,"{'hp': 40, 'attack': 45, 'defense': 40, 'special-attack': 35, 'special-defense': 35, 'speed': 56}","['normal', 'flying']",45,40,40,35,35,56
pidgeotto,"[{'ability': {'name': 'keen-eye', 'url': 'https://pokeapi.co/api/v2/ability/51/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'tangled-feet', 'url': 'https://pokeapi.co/api/v2/ability/77/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'big-pecks', 'url': 'https://pokeapi.co/api/v2/ability/145/'}, 'is_hidden': True, 'slot': 3}]",11,300,"{'hp': 63, 'attack': 60, 'defense': 55, 'special-attack': 50, 'special-defense': 50, 'speed': 71}","['normal', 'flying']",60,55,63,50,50,71
pidgeot,"[{'ability': {'name': 'keen-eye', 'url': 'https://pokeapi.co/api/v2/ability/51/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'tangled-feet', 'url': 'https://pokeapi.co/api/v2/ability/77/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'big-pecks', 'url': 'https://pokeapi.co/api/v2/ability/145/'}, 'is_hidden': True, 'slot': 3}]",15,395,"{'hp': 83, 'attack': 80, 'defense': 75, 'special-attack': 70, 'special-defense': 70, 'speed': 101}","['normal', 'flying']",80,75,83,70,70,101
rattata,"[{'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'guts', 'url': 'https://pokeapi.co/api/v2/ability/62/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'hustle', 'url': 'https://pokeapi.co/api/v2/ability/55/'}, 'is_hidden': True, 'slot': 3}]",3,35,"{'hp': 30, 'attack': 56, 'defense': 35, 'special-attack': 25, 'special-defense': 35, 'speed': 72}",['normal'],56,35,30,25,35,72
raticate,"[{'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'guts', 'url': 'https://pokeapi.co/api/v2/ability/62/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'hustle', 'url': 'https://pokeapi.co/api/v2/ability/55/'}, 'is_hidden': True, 'slot': 3}]",7,185,"{'hp': 55, 'attack': 81, 'defense': 60, 'special-attack': 50, 'special-defense': 70, 'speed': 97}",['normal'],81,60,55,50,70,97
spearow,"[{'ability': {'name': 'keen-eye', 'url': 'https://pokeapi.co/api/v2/ability/51/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sniper', 'url': 'https://pokeapi.co/api/v2/ability/97/'}, 'is_hidden': True, 'slot': 3}]",3,20,"{'hp': 40, 'attack': 60, 'defense': 30, 'special-attack': 31, 'special-defense': 31, 'speed': 70}","['normal', 'flying']",60,30,40,31,31,70
fearow,"[{'ability': {'name': 'keen-eye', 'url': 'https://pokeapi.co/api/v2/ability/51/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sniper', 'url': 'https://pokeapi.co/api/v2/ability/97/'}, 'is_hidden': True, 'slot': 3}]",12,380,"{'hp': 65, 'attack': 90, 'defense': 65, 'special-attack': 61, 'special-defense': 61, 'speed': 100}","['normal', 'flying']",90,65,65,61,61,100
ekans,"[{'ability': {'name': 'intimidate', 'url': 'https://pokeapi.co/api/v2/ability/22/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'shed-skin', 'url': 'https://pokeapi.co/api/v2/ability/61/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unnerve', 'url': 'https://pokeapi.co/api/v2/ability/127/'}, 'is_hidden': True, 'slot': 3}]",20,69,"{'hp': 35, 'attack': 60, 'defense': 44, 'special-attack': 40, 'special-defense': 54, 'speed': 55}",['poison'],60,44,35,40,54,55
arbok,"[{'ability': {'name': 'intimidate', 'url': 'https://pokeapi.co/api/v2/ability/22/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'shed-skin', 'url': 'https://pokeapi.co/api/v2/ability/61/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unnerve', 'url': 'https://pokeapi.co/api/v2/ability/127/'}, 'is_hidden': True, 'slot': 3}]",35,650,"{'hp': 60, 'attack': 95, 'defense': 69, 'special-attack': 65, 'special-defense': 79, 'speed': 80}",['poison'],95,69,60,65,79,80
pikachu,"[{'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': True, 'slot': 3}]",4,60,"{'hp': 35, 'attack': 55, 'defense': 40, 'special-attack': 50, 'special-defense': 50, 'speed': 90}",['electric'],55,40,35,50,50,90
raichu,"[{'ability': {'name': 'static', 'url': 'https://pokeapi.co/api/v2/ability/9/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'lightning-rod', 'url': 'https://pokeapi.co/api/v2/ability/31/'}, 'is_hidden': True, 'slot': 3}]",8,300,"{'hp': 60, 'attack': 90, 'defense': 55, 'special-attack': 90, 'special-defense': 80, 'speed': 110}",['electric'],90,55,60,90,80,110
sandshrew,"[{'ability': {'name': 'sand-veil', 'url': 'https://pokeapi.co/api/v2/ability/8/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sand-rush', 'url': 'https://pokeapi.co/api/v2/ability/146/'}, 'is_hidden': True, 'slot': 3}]",6,120,"{'hp': 50, 'attack': 75, 'defense': 85, 'special-attack': 20, 'special-defense': 30, 'speed': 40}",['ground'],75,85,50,20,30,40
sandslash,"[{'ability': {'name': 'sand-veil', 'url': 'https://pokeapi.co/api/v2/ability/8/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'sand-rush', 'url': 'https://pokeapi.co/api/v2/ability/146/'}, 'is_hidden': True, 'slot': 3}]",10,295,"{'hp': 75, 'attack': 100, 'defense': 110, 'special-attack': 45, 'special-defense': 55, 'speed': 65}",['ground'],100,110,75,45,55,65
nidoran-f,"[{'ability': {'name': 'poison-point', 'url': 'https://pokeapi.co/api/v2/ability/38/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rivalry', 'url': 'https://pokeapi.co/api/v2/ability/79/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'hustle', 'url': 'https://pokeapi.co/api/v2/ability/55/'}, 'is_hidden': True, 'slot': 3}]",4,70,"{'hp': 55, 'attack': 47, 'defense': 52, 'special-attack': 40, 'special-defense': 40, 'speed': 41}",['poison'],47,52,55,40,40,41
nidorina,"[{'ability': {'name': 'poison-point', 'url': 'https://pokeapi.co/api/v2/ability/38/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rivalry', 'url': 'https://pokeapi.co/api/v2/ability/79/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'hustle', 'url': 'https://pokeapi.co/api/v2/ability/55/'}, 'is_hidden': True, 'slot': 3}]",8,200,"{'hp': 70, 'attack': 62, 'defense': 67, 'special-attack': 55, 'special-defense': 55, 'speed': 56}",['poison'],62,67,70,55,55,56
nidoqueen,"[{'ability': {'name': 'poison-point', 'url': 'https://pokeapi.co/api/v2/ability/38/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rivalry', 'url': 'https://pokeapi.co/api/v2/ability/79/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sheer-force', 'url': 'https://pokeapi.co/api/v2/ability/125/'}, 'is_hidden': True, 'slot': 3}]",13,600,"{'hp': 90, 'attack': 92, 'defense': 87, 'special-attack': 75, 'special-defense': 85, 'speed': 76}","['poison', 'ground']",92,87,90,75,85,76
nidoran-m,"[{'ability': {'name': 'poison-point', 'url': 'https://pokeapi.co/api/v2/ability/38/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rivalry', 'url': 'https://pokeapi.co/api/v2/ability/79/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'hustle', 'url': 'https://pokeapi.co/api/v2/ability/55/'}, 'is_hidden': True, 'slot': 3}]",5,90,"{'hp': 46, 'attack': 57, 'defense': 40, 'special-attack': 40, 'special-defense': 40, 'speed': 50}",['poison'],57,40,46,40,40,50
nidorino,"[{'ability': {'name': 'poison-point', 'url': 'https://pokeapi.co/api/v2/ability/38/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rivalry', 'url': 'https://pokeapi.co/api/v2/ability/79/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'hustle', 'url': 'https://pokeapi.co/api/v2/ability/55/'}, 'is_hidden': True, 'slot': 3}]",9,195,"{'hp': 61, 'attack': 72, 'defense': 57, 'special-attack': 55, 'special-defense': 55, 'speed': 65}",['poison'],72,57,61,55,55,65
nidoking,"[{'ability': {'name': 'poison-point', 'url': 'https://pokeapi.co/api/v2/ability/38/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'rivalry', 'url': 'https://pokeapi.co/api/v2/ability/79/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sheer-force', 'url': 'https://pokeapi.co/api/v2/ability/125/'}, 'is_hidden': True, 'slot': 3}]",14,620,"{'hp': 81, 'attack': 102, 'defense': 77, 'special-attack': 85, 'special-defense': 75, 'speed': 85}","['poison', 'ground']",102,77,81,85,75,85
clefairy,"[{'ability': {'name': 'cute-charm', 'url': 'https://pokeapi.co/api/v2/ability/56/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'magic-guard', 'url': 'https://pokeapi.co/api/v2/ability/98/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'friend-guard', 'url': 'https://pokeapi.co/api/v2/ability/132/'}, 'is_hidden': True, 'slot': 3}]",6,75,"{'hp': 70, 'attack': 45, 'defense': 48, 'special-attack': 60, 'special-defense': 65, 'speed': 35}",['fairy'],45,48,70,60,65,35
clefable,"[{'ability': {'name': 'cute-charm', 'url': 'https://pokeapi.co/api/v2/ability/56/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'magic-guard', 'url': 'https://pokeapi.co/api/v2/ability/98/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unaware', 'url': 'https://pokeapi.co/api/v2/ability/109/'}, 'is_hidden': True, 'slot': 3}]",13,400,"{'hp': 95, 'attack': 70, 'defense': 73, 'special-attack': 95, 'special-defense': 90, 'speed': 60}",['fairy'],70,73,95,95,90,60
vulpix,"[{'ability': {'name': 'flash-fire', 'url': 'https://pokeapi.co/api/v2/ability/18/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'drought', 'url': 'https://pokeapi.co/api/v2/ability/70/'}, 'is_hidden': True, 'slot': 3}]",6,99,"{'hp': 38, 'attack': 41, 'defense': 40, 'special-attack': 50, 'special-defense': 65, 'speed': 65}",['fire'],41,40,38,50,65,65
ninetales,"[{'ability': {'name': 'flash-fire', 'url': 'https://pokeapi.co/api/v2/ability/18/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'drought', 'url': 'https://pokeapi.co/api/v2/ability/70/'}, 'is_hidden': True, 'slot': 3}]",11,199,"{'hp': 73, 'attack': 76, 'defense': 75, 'special-attack': 81, 'special-defense': 100, 'speed': 100}",['fire'],76,75,73,81,100,100
jigglypuff,"[{'ability': {'name': 'cute-charm', 'url': 'https://pokeapi.co/api/v2/ability/56/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'competitive', 'url': 'https://pokeapi.co/api/v2/ability/172/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'friend-guard', 'url': 'https://pokeapi.co/api/v2/ability/132/'}, 'is_hidden': True, 'slot': 3}]",5,55,"{'hp': 115, 'attack': 45, 'defense': 20, 'special-attack': 45, 'special-defense': 25, 'speed': 20}","['normal', 'fairy']",45,20,115,45,25,20
wigglytuff,"[{'ability': {'name': 'cute-charm', 'url': 'https://pokeapi.co/api/v2/ability/56/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'competitive', 'url': 'https://pokeapi.co/api/v2/ability/172/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'frisk', 'url': 'https://pokeapi.co/api/v2/ability/119/'}, 'is_hidden': True, 'slot': 3}]",10,120,"{'hp': 140, 'attack': 70, 'defense': 45, 'special-attack': 85, 'special-defense': 50, 'speed': 45}","['normal', 'fairy']",70,45,140,85,50,45
zubat,"[{'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'infiltrator', 'url': 'https://pokeapi.co/api/v2/ability/151/'}, 'is_hidden': True, 'slot': 3}]",8,75,"{'hp': 40, 'attack': 45, 'defense': 35, 'special-attack': 30, 'special-defense': 40, 'speed': 55}","['poison', 'flying']",45,35,40,30,40,55
golbat,"[{'ability': {'name': 'inner-focus', 'url': 'https://pokeapi.co/api/v2/ability/39/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'infiltrator', 'url': 'https://pokeapi.co/api/v2/ability/151/'}, 'is_hidden': True, 'slot': 3}]",16,550,"{'hp': 75, 'attack': 80, 'defense': 70, 'special-attack': 65, 'special-defense': 75, 'speed': 90}","['poison', 'flying']",80,70,75,65,75,90
oddish,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': True, 'slot': 3}]",5,54,"{'hp': 45, 'attack': 50, 'defense': 55, 'special-attack': 75, 'special-defense': 65, 'speed': 30}","['grass', 'poison']",50,55,45,75,65,30
gloom,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'stench', 'url': 'https://pokeapi.co/api/v2/ability/1/'}, 'is_hidden': True, 'slot': 3}]",8,86,"{'hp': 60, 'attack': 65, 'defense': 70, 'special-attack': 85, 'special-defense': 75, 'speed': 40}","['grass', 'poison']",65,70,60,85,75,40
vileplume,"[{'ability': {'name': 'chlorophyll', 'url': 'https://pokeapi.co/api/v2/ability/34/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'effect-spore', 'url': 'https://pokeapi.co/api/v2/ability/27/'}, 'is_hidden': True, 'slot': 3}]",12,186,"{'hp': 75, 'attack': 80, 'defense': 85, 'special-attack': 110, 'special-defense': 90, 'speed': 50}","['grass', 'poison']",80,85,75,110,90,50
paras,"[{'ability': {'name': 'effect-spore', 'url': 'https://pokeapi.co/api/v2/ability/27/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'dry-skin', 'url': 'https://pokeapi.co/api/v2/ability/87/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': True, 'slot': 3}]",3,54,"{'hp': 35, 'attack': 70, 'defense': 55, 'special-attack': 45, 'special-defense': 55, 'speed': 25}","['bug', 'grass']",70,55,35,45,55,25
parasect,"[{'ability': {'name': 'effect-spore', 'url': 'https://pokeapi.co/api/v2/ability/27/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'dry-skin', 'url': 'https://pokeapi.co/api/v2/ability/87/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': True, 'slot': 3}]",10,295,"{'hp': 60, 'attack': 95, 'defense': 80, 'special-attack': 60, 'special-defense': 80, 'speed': 30}","['bug', 'grass']",95,80,60,60,80,30
venonat,"[{'ability': {'name': 'compound-eyes', 'url': 'https://pokeapi.co/api/v2/ability/14/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'tinted-lens', 'url': 'https://pokeapi.co/api/v2/ability/110/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'run-away', 'url': 'https://pokeapi.co/api/v2/ability/50/'}, 'is_hidden': True, 'slot': 3}]",10,300,"{'hp': 60, 'attack': 55, 'defense': 50, 'special-attack': 40, 'special-defense': 55, 'speed': 45}","['bug', 'poison']",55,50,60,40,55,45
venomoth,"[{'ability': {'name': 'shield-dust', 'url': 'https://pokeapi.co/api/v2/ability/19/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'tinted-lens', 'url': 'https://pokeapi.co/api/v2/ability/110/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'wonder-skin', 'url': 'https://pokeapi.co/api/v2/ability/147/'}, 'is_hidden': True, 'slot': 3}]",15,125,"{'hp': 70, 'attack': 65, 'defense': 60, 'special-attack': 90, 'special-defense': 75, 'speed': 90}","['bug', 'poison']",65,60,70,90,75,90
diglett,"[{'ability': {'name': 'sand-veil', 'url': 'https://pokeapi.co/api/v2/ability/8/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'arena-trap', 'url': 'https://pokeapi.co/api/v2/ability/71/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sand-force', 'url': 'https://pokeapi.co/api/v2/ability/159/'}, 'is_hidden': True, 'slot': 3}]",2,8,"{'hp': 10, 'attack': 55, 'defense': 25, 'special-attack': 35, 'special-defense': 45, 'speed': 95}",['ground'],55,25,10,35,45,95
dugtrio,"[{'ability': {'name': 'sand-veil', 'url': 'https://pokeapi.co/api/v2/ability/8/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'arena-trap', 'url': 'https://pokeapi.co/api/v2/ability/71/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'sand-force', 'url': 'https://pokeapi.co/api/v2/ability/159/'}, 'is_hidden': True, 'slot': 3}]",7,333,"{'hp': 35, 'attack': 100, 'defense': 50, 'special-attack': 50, 'special-defense': 70, 'speed': 120}",['ground'],100,50,35,50,70,120
meowth,"[{'ability': {'name': 'pickup', 'url': 'https://pokeapi.co/api/v2/ability/53/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'technician', 'url': 'https://pokeapi.co/api/v2/ability/101/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unnerve', 'url': 'https://pokeapi.co/api/v2/ability/127/'}, 'is_hidden': True, 'slot': 3}]",4,42,"{'hp': 40, 'attack': 45, 'defense': 35, 'special-attack': 40, 'special-defense': 40, 'speed': 90}",['normal'],45,35,40,40,40,90
persian,"[{'ability': {'name': 'limber', 'url': 'https://pokeapi.co/api/v2/ability/7/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'technician', 'url': 'https://pokeapi.co/api/v2/ability/101/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'unnerve', 'url': 'https://pokeapi.co/api/v2/ability/127/'}, 'is_hidden': True, 'slot': 3}]",10,320,"{'hp': 65, 'attack': 70, 'defense': 60, 'special-attack': 65, 'special-defense': 65, 'speed': 115}",['normal'],70,60,65,65,65,115
psyduck,"[{'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'cloud-nine', 'url': 'https://pokeapi.co/api/v2/ability/13/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': True, 'slot': 3}]",8,196,"{'hp': 50, 'attack': 52, 'defense': 48, 'special-attack': 65, 'special-defense': 50, 'speed': 55}",['water'],52,48,50,65,50,55
golduck,"[{'ability': {'name': 'damp', 'url': 'https://pokeapi.co/api/v2/ability/6/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'cloud-nine', 'url': 'https://pokeapi.co/api/v2/ability/13/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'swift-swim', 'url': 'https://pokeapi.co/api/v2/ability/33/'}, 'is_hidden': True, 'slot': 3}]",17,766,"{'hp': 80, 'attack': 82, 'defense': 78, 'special-attack': 95, 'special-defense': 80, 'speed': 85}",['water'],82,78,80,95,80,85
mankey,"[{'ability': {'name': 'vital-spirit', 'url': 'https://pokeapi.co/api/v2/ability/72/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'anger-point', 'url': 'https://pokeapi.co/api/v2/ability/83/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'defiant', 'url': 'https://pokeapi.co/api/v2/ability/128/'}, 'is_hidden': True, 'slot': 3}]",5,280,"{'hp': 40, 'attack': 80, 'defense': 35, 'special-attack': 35, 'special-defense': 45, 'speed': 70}",['fighting'],80,35,40,35,45,70
primeape,"[{'ability': {'name': 'vital-spirit', 'url': 'https://pokeapi.co/api/v2/ability/72/'}, 'is_hidden': False, 'slot': 1}, {'ability': {'name': 'anger-point', 'url': 'https://pokeapi.co/api/v2/ability/83/'}, 'is_hidden': False, 'slot': 2}, {'ability': {'name': 'defiant', 'url': 'https://pokeapi.co/api/v2/ability/128/'}, 'is_hidden': True, 'slot': 3}]",10,320,"{'hp': 65, 'attack': 105, 'defense': 60, 'special-attack': 60, 'special-defense': 70, 'speed': 95}",['fighting'],105,60,65,60,70,95
